cosine_similarity,entity_overlap,length_ratio,sentence_count_ratio,section_coverage,verbatim_copy_rate,trailing_specificity,constraint_count,role_pronoun_rate,novel_api_rate,function_name_preserved,signature_param_diff,nli_contradiction_max,nli_entailment_mean,task_id,source,corruption_type,label
0.6819578409194946,0.8571428571428571,11.3,15.0,1.0,0.07373271889400922,0.04411764705882353,4.0,0.0,1.0,0.5,0.0,0.005499702412635088,0.00532301003113389,mbpp_224,mbpp,fake_completion,0
0.7442706823348999,0.8333333333333334,12.4375,26.0,1.0,0.010362694300518135,0.18333333333333332,3.125,0.0,1.0,0.5,0.0,0.16484670341014862,0.010652839206159115,task_002,hand_easy,invert_objective,0
0.7347664833068848,0.8333333333333334,12.5,26.0,1.0,0.010256410256410256,0.18333333333333332,3.125,0.0,1.0,0.5,0.0,0.16484670341014862,0.010652839206159115,task_002,hand_easy,negate_edge_case,0
0.688464879989624,0.8571428571428571,7.6,10.0,1.0,0.020134228187919462,0.17391304347826086,1.5,0.0,1.0,0.5,0.0,0.42966070771217346,0.27737030386924744,task_003,hand_easy,invert_objective,0
0.6796712875366211,0.8571428571428571,7.65,10.0,1.0,0.02,0.17391304347826086,1.5,0.0,1.0,0.5,0.0,0.42966070771217346,0.27737030386924744,task_003,hand_easy,negate_edge_case,0
0.688464879989624,0.8571428571428571,7.4,10.0,1.0,0.020689655172413793,0.2,1.5,0.0,1.0,0.5,0.0,0.4296542704105377,0.27737030386924744,task_003,hand_easy,wrong_algorithm_name,0
0.7372652292251587,0.6,16.25,23.0,1.0,0.03162055335968379,0.05128205128205128,3.75,0.0,1.0,0.5,0.0,0.12501761317253113,0.3611393868923187,task_005,hand_easy,negate_edge_case,0
0.7458552122116089,0.6,16.1875,23.0,1.0,0.031746031746031744,0.05128205128205128,3.75,0.0,1.0,0.5,0.0,0.12501761317253113,0.3611393868923187,task_005,hand_easy,wrong_algorithm_name,0
0.5638997554779053,0.6666666666666666,10.5,17.0,0.8,0.007142857142857143,0.6666666666666666,0.7142857142857143,0.006802721088435374,1.0,0.5,0.0,0.43890321254730225,0.056823015213012695,task_006,hand_easy,invert_objective,0
0.6467772126197815,0.6666666666666666,10.631578947368421,12.5,1.0,0.010050251256281407,0.22950819672131148,4.2105263157894735,0.0,1.0,0.5,0.0,0.9084798097610474,0.019837580621242523,task_009,hand_easy,negate_edge_case,0
0.7785437107086182,0.8,11.619047619047619,22.0,1.0,0.004310344827586207,0.1891891891891892,1.4285714285714286,0.0,1.0,0.5,0.0,0.0023085917346179485,0.3298357427120209,task_010,hand_easy,negate_edge_case,0
0.7366536855697632,0.6,10.333333333333334,25.0,1.0,0.0,0.14285714285714285,3.333333333333333,0.0,1.0,0.5,0.0,0.01442811544984579,0.04847206547856331,task_011,hand_easy,negate_edge_case,0
0.6793501377105713,0.8571428571428571,9.421052631578947,19.0,1.0,0.03977272727272727,0.09259259259259259,3.1578947368421053,0.0,1.0,0.5,0.0,0.9912222623825073,0.010740888305008411,task_012,hand_easy,negate_edge_case,0
0.8228700757026672,0.8571428571428571,5.875,6.0,1.0,0.0,0.11627906976744186,1.25,0.0,1.0,0.5,0.0,0.07445834577083588,0.03638825938105583,task_015,hand_easy,negate_edge_case,0
0.7069944143295288,0.75,14.307692307692308,16.0,1.0,0.02197802197802198,0.16071428571428573,3.0769230769230766,0.0,1.0,0.5,0.0,0.04378011077642441,0.2974098026752472,task_017,hand_easy,negate_edge_case,0
0.7076399326324463,0.75,14.23076923076923,16.0,1.0,0.022099447513812154,0.16071428571428573,3.0769230769230766,0.0,1.0,0.5,0.0,0.04378011077642441,0.2974098026752472,task_017,hand_easy,wrong_algorithm_name,0
0.7043246626853943,0.7142857142857143,8.708333333333334,23.0,1.0,0.004878048780487805,0.14285714285714285,2.0833333333333335,0.0,1.0,0.5,0.0,0.9990540146827698,0.2987101376056671,task_018,hand_easy,negate_edge_case,0
0.689872145652771,0.8333333333333334,8.176470588235293,12.0,1.0,0.022058823529411766,0.023809523809523808,2.3529411764705883,0.0,1.0,0.5,0.0,0.07795818150043488,0.31763508915901184,task_019,hand_easy,invert_objective,0
0.7042288184165955,0.8333333333333334,8.235294117647058,12.0,1.0,0.029197080291970802,0.023809523809523808,2.3529411764705883,0.0,1.0,0.5,0.0,0.07795818150043488,0.32108715176582336,task_019,hand_easy,negate_edge_case,0
0.7151334881782532,0.6,8.777777777777779,14.0,1.0,0.02,0.16666666666666666,1.6666666666666665,0.0,1.0,0.5,0.0,0.06018795818090439,0.02196410298347473,task_021,hand_easy,invert_objective,0
0.7353489995002747,0.8,8.833333333333334,14.0,1.0,0.02631578947368421,0.16666666666666666,1.6666666666666665,0.0,1.0,0.5,0.0,0.8316867351531982,0.015278534032404423,task_021,hand_easy,negate_edge_case,0
0.7439124584197998,0.75,11.56,15.5,1.0,0.02527075812274368,0.05747126436781609,2.4,0.0,1.0,0.5,0.0,0.034003257751464844,0.22202962636947632,task_024,hand_easy,invert_objective,0
0.7432279586791992,0.75,11.6,15.5,1.0,0.025179856115107913,0.05747126436781609,2.4,0.0,1.0,0.5,0.0,0.9948464632034302,0.22155313193798065,task_024,hand_easy,negate_edge_case,0
0.6464526653289795,0.8333333333333334,15.428571428571429,24.0,1.0,0.023474178403755867,0.09230769230769231,2.142857142857143,0.0,1.0,0.5,0.0,0.9979351758956909,0.02148096263408661,task_026,hand_easy,invert_objective,0
0.681890606880188,0.7142857142857143,11.136363636363637,26.0,1.0,0.029411764705882353,0.05405405405405406,3.1818181818181817,0.0,1.0,0.5,0.0,0.0013846618821844459,0.32766759395599365,task_028,hand_easy,negate_edge_case,0
0.7234837412834167,0.8,10.842105263157896,21.0,1.0,0.020942408376963352,0.41935483870967744,2.6315789473684212,0.0,1.0,0.5,0.0,0.009716360829770565,0.0031173855531960726,task_030,hand_easy,negate_edge_case,0
0.7891638278961182,0.7647058823529411,6.137254901960785,14.0,0.8,0.006734006734006734,0.22340425531914893,1.3725490196078431,0.0,0.9444444444444444,0.5,0.0,0.0038599527906626463,0.012808763422071934,task_031,hand_hard,invert_objective,0
0.7840334177017212,0.7647058823529411,6.1568627450980395,14.0,0.8,0.006734006734006734,0.23157894736842105,1.3725490196078431,0.0,0.9444444444444444,0.5,0.0,0.9692603349685669,0.00672396132722497,task_031,hand_hard,negate_edge_case,0
0.8400687575340271,0.5333333333333333,6.574074074074074,8.5,1.0,0.020172910662824207,0.04672897196261682,1.4814814814814814,0.0,1.0,0.5,0.0,0.1886359602212906,0.053959909826517105,task_033,hand_hard,invert_objective,0
0.8400687575340271,0.5333333333333333,6.592592592592593,8.5,1.0,0.020114942528735632,0.04672897196261682,1.4814814814814814,0.0,1.0,0.5,0.0,0.1886359602212906,0.053959909826517105,task_033,hand_hard,negate_edge_case,0
0.7664278745651245,0.85,4.970588235294118,4.785714285714286,1.0,0.009375,0.35294117647058826,0.7352941176470589,0.0,0.9354838709677419,0.5,0.0,0.053827591240406036,0.19104337692260742,task_034,hand_hard,invert_objective,0
0.7655420303344727,0.9,4.985294117647059,4.785714285714286,1.0,0.01557632398753894,0.35294117647058826,0.7352941176470589,0.0,0.9354838709677419,0.5,0.0,0.053827591240406036,0.19104337692260742,task_034,hand_hard,negate_edge_case,0
0.8095626831054688,0.6666666666666666,5.153846153846154,8.5,0.8,0.0,0.24752475247524752,0.9230769230769231,0.0,0.8888888888888888,0.5,0.0,0.7160268425941467,0.13038021326065063,task_035,hand_hard,invert_objective,0
0.8095626831054688,0.6666666666666666,5.1692307692307695,8.5,0.8,0.0,0.24752475247524752,0.9230769230769231,0.0,0.8888888888888888,0.5,0.0,0.7160268425941467,0.13038021326065063,task_035,hand_hard,negate_edge_case,0
0.7526280879974365,0.7058823529411765,6.114754098360656,15.5,1.0,0.016216216216216217,0.16964285714285715,0.819672131147541,0.0,0.8823529411764706,0.5,0.0,0.5928718447685242,0.3372149169445038,task_037,hand_hard,negate_edge_case,0
0.8294384479522705,0.88,4.7164179104477615,6.75,1.0,0.038338658146964855,0.1368421052631579,0.8955223880597015,0.0,0.7857142857142857,0.5,0.0,0.024526456370949745,0.32955190539360046,task_038,hand_hard,invert_objective,0
0.8013100624084473,0.6666666666666666,3.8333333333333335,8.25,1.0,0.004405286343612335,0.43478260869565216,0.6666666666666666,0.0,0.9523809523809523,0.5,0.0,0.5881885886192322,0.23518231511116028,task_040,hand_hard,negate_edge_case,0
0.8119039535522461,0.5714285714285714,6.853658536585366,11.0,1.0,0.007194244604316547,0.15294117647058825,1.4634146341463417,0.0,0.9090909090909091,0.5,0.0,0.6546884775161743,0.03359820321202278,task_043,hand_hard,negate_edge_case,0
0.8168295621871948,0.42857142857142855,3.557142857142857,3.0,0.8,0.0040650406504065045,0.10666666666666667,0.5714285714285714,0.0,0.7,0.5,0.0,0.9642818570137024,0.01497912872582674,task_045,hand_hard,invert_objective,0
0.8169035315513611,0.42857142857142855,3.585714285714286,3.0,0.8,0.004032258064516129,0.09210526315789473,0.5714285714285714,0.0,0.7,0.5,0.0,0.9642818570137024,0.015028857626020908,task_045,hand_hard,negate_edge_case,0
0.8054075241088867,0.7692307692307693,5.319148936170213,6.666666666666667,1.0,0.020491803278688523,0.13333333333333333,1.4893617021276595,0.004,0.7777777777777778,0.5,0.0,0.8499718308448792,0.09772337973117828,task_046,hand_hard,invert_objective,0
0.8145437240600586,0.7692307692307693,5.340425531914893,6.666666666666667,1.0,0.02040816326530612,0.14473684210526316,1.4893617021276595,0.00398406374501992,0.7777777777777778,0.5,0.0,0.8499718308448792,0.09772337973117828,task_046,hand_hard,negate_edge_case,0
0.7959545254707336,0.6666666666666666,4.551724137931035,9.333333333333334,0.8,0.05426356589147287,0.175,0.6896551724137931,0.0,1.0,0.5,0.0,0.02538960613310337,0.28519123792648315,task_048,hand_hard,invert_objective,0
0.7952407598495483,0.6666666666666666,4.482758620689655,9.333333333333334,0.8,0.05511811023622047,0.1794871794871795,0.6896551724137931,0.0,1.0,0.5,0.0,0.02538960613310337,0.2851910889148712,task_048,hand_hard,wrong_algorithm_name,0
0.8129352927207947,0.631578947368421,6.264150943396227,8.666666666666666,1.0,0.003115264797507788,0.19,1.3207547169811322,0.0,0.8,0.5,0.0,0.47858723998069763,0.4175765812397003,task_051,hand_hard,invert_objective,0
0.8129352927207947,0.631578947368421,6.283018867924528,8.666666666666666,1.0,0.0030959752321981426,0.19,1.3207547169811322,0.0,0.8,0.5,0.0,0.47858723998069763,0.41757655143737793,task_051,hand_hard,negate_edge_case,0
0.7281898260116577,0.625,6.804347826086956,10.333333333333334,1.0,0.006472491909385114,0.20212765957446807,0.8695652173913044,0.0,0.9,0.5,0.0,0.03192138671875,0.12169936299324036,task_052,hand_hard,negate_edge_case,0
0.8154839277267456,0.47058823529411764,5.660377358490566,8.333333333333334,0.8,0.006734006734006734,0.16666666666666666,1.3207547169811322,0.0,0.875,0.5,0.0,0.9955934882164001,0.03191440552473068,task_053,hand_hard,invert_objective,0
0.8174168467521667,0.5294117647058824,5.679245283018868,8.333333333333334,0.8,0.006711409395973154,0.16483516483516483,1.3207547169811322,0.0,0.875,0.5,0.0,0.9955934882164001,0.03191440552473068,task_053,hand_hard,negate_edge_case,0
0.7677929401397705,0.7,7.851851851851852,12.0,1.0,0.028708133971291867,0.125,2.5925925925925926,0.0,1.0,0.5,0.0,0.9994744658470154,0.07553620636463165,task_054,hand_hard,invert_objective,0
0.756328821182251,0.7,7.888888888888889,12.0,1.0,0.02857142857142857,0.125,2.5925925925925926,0.0,1.0,0.5,0.0,0.9997358918190002,0.02714960277080536,task_054,hand_hard,negate_edge_case,0
0.8251798748970032,0.7142857142857143,4.470588235294118,5.111111111111111,1.0,0.003401360544217687,0.15217391304347827,0.4411764705882353,0.003289473684210526,0.9583333333333334,0.5,0.0,0.993733823299408,0.027444563806056976,task_055,hand_hard,invert_objective,0
0.7575167417526245,0.8333333333333334,6.0,6.75,1.0,0.004016064257028112,0.14473684210526316,0.9523809523809523,0.0,0.75,0.5,0.0,0.4033510386943817,0.17709223926067352,task_056,hand_hard,negate_edge_case,0
0.8161043524742126,0.5625,5.25,13.0,1.0,0.0,0.0975609756097561,0.9615384615384615,0.0,0.9166666666666666,0.5,0.0,0.9934974908828735,0.08911942690610886,task_057,hand_hard,negate_edge_case,0
0.6990281343460083,0.7777777777777778,5.428571428571429,12.5,1.0,0.09090909090909091,0.40350877192982454,1.4285714285714286,0.005263157894736842,0.9375,0.5,0.0,0.2017492800951004,0.18458521366119385,task_058,hand_hard,negate_edge_case,0
0.6901196241378784,0.7777777777777778,5.4,12.5,1.0,0.0913978494623656,0.40350877192982454,1.4285714285714286,0.005291005291005291,0.9375,0.5,0.0,0.2017492800951004,0.18519227206707,task_058,hand_hard,wrong_algorithm_name,0
0.8113521337509155,0.7142857142857143,7.113636363636363,13.0,1.0,0.02287581699346405,0.14893617021276595,1.1363636363636362,0.003194888178913738,0.75,0.5,0.0,0.9984385371208191,0.3218860328197479,task_059,hand_hard,invert_objective,0
0.830602765083313,0.7142857142857143,7.113636363636363,13.0,1.0,0.029411764705882353,0.14893617021276595,1.1363636363636362,0.003194888178913738,0.75,0.5,0.0,0.7379921078681946,0.32494744658470154,task_059,hand_hard,negate_edge_case,0
0.7874154448509216,0.75,4.970149253731344,6.25,0.8,0.0,0.17,0.5970149253731343,0.0,1.0,0.5,0.0,0.6332249045372009,0.24280081689357758,task_060,hand_hard,negate_edge_case,0
0.6750866174697876,0.7142857142857143,10.590909090909092,10.0,1.0,0.013043478260869565,0.05714285714285714,1.8181818181818181,0.004291845493562232,1.0,0.5,0.0,0.008530275896191597,0.3137674927711487,task_004,hand_easy,invert_objective,0
0.6863473653793335,0.7142857142857143,10.636363636363637,10.0,1.0,0.012987012987012988,0.056338028169014086,1.8181818181818181,0.004273504273504274,1.0,0.5,0.0,0.008530275896191597,0.3137674927711487,task_004,hand_easy,negate_edge_case,0
0.6750866174697876,0.7142857142857143,9.090909090909092,9.5,1.0,0.015228426395939087,0.08333333333333333,1.3636363636363635,0.005,1.0,0.5,0.0,0.008530275896191597,0.3137674927711487,task_004,hand_easy,wrong_algorithm_name,0
0.6732676029205322,0.42857142857142855,6.5,6.0,1.0,0.009900990099009901,0.0625,1.875,0.0,1.0,0.5,0.0,0.09650017321109772,0.11221196502447128,task_014,hand_easy,negate_edge_case,0
0.6976065635681152,0.42857142857142855,6.4375,6.0,1.0,0.01,0.06451612903225806,1.875,0.0,1.0,0.5,0.0,0.025487205013632774,0.023212119936943054,task_014,hand_easy,wrong_algorithm_name,0
0.6866856217384338,0.3333333333333333,13.125,22.0,1.0,0.0,0.1111111111111111,3.75,0.0,1.0,0.5,0.0,0.9971801042556763,0.00823491346091032,task_016,hand_easy,invert_objective,0
0.6818175315856934,0.3333333333333333,13.1875,22.0,1.0,0.0,0.109375,3.75,0.0,1.0,0.5,0.0,0.8462644219398499,0.009033079259097576,task_016,hand_easy,negate_edge_case,0
0.6868190765380859,0.3333333333333333,13.125,22.0,1.0,0.0,0.1111111111111111,3.75,0.0,1.0,0.5,0.0,0.8462644219398499,0.009033079259097576,task_016,hand_easy,wrong_algorithm_name,0
0.667375922203064,0.8571428571428571,14.642857142857142,18.0,1.0,0.015,0.12903225806451613,4.285714285714286,0.0,1.0,0.5,0.0,0.9947868585586548,0.007789688650518656,task_029,hand_easy,negate_edge_case,0
0.7302039265632629,0.3076923076923077,6.2727272727272725,1.2307692307692308,1.0,0.06435643564356436,0.19047619047619047,0.6060606060606061,0.0,1.0,0.5,0.0,0.9910966157913208,0.15402443706989288,he_000,humaneval,negate_edge_case,0
0.8124761581420898,0.47058823529411764,2.8253968253968256,4.75,1.0,0.04,0.14814814814814814,0.6349206349206349,0.0,1.0,0.5,0.0,0.6453777551651001,0.15582166612148285,he_001,humaneval,negate_edge_case,0
0.7297760248184204,0.5454545454545454,4.0,3.8,0.8,0.0,0.15217391304347827,1.0526315789473684,0.0,1.0,0.5,0.0,0.03551160544157028,0.1832812875509262,he_002,humaneval,invert_objective,0
0.7291944026947021,0.6363636363636364,4.026315789473684,3.8,0.8,0.0,0.15217391304347827,1.0526315789473684,0.0,1.0,0.5,0.0,0.03551160544157028,0.17547707259655,he_002,humaneval,negate_edge_case,0
0.804050087928772,0.6842105263157895,3.4482758620689653,5.5,1.0,0.01015228426395939,0.45,0.5172413793103449,0.0,1.0,0.5,0.0,0.9557279944419861,0.11304470896720886,he_003,humaneval,negate_edge_case,0
0.6796275973320007,0.26666666666666666,4.326530612244898,3.142857142857143,1.0,0.019138755980861243,0.203125,0.8163265306122448,0.0,1.0,0.5,0.0,0.020646365359425545,0.2878134548664093,he_004,humaneval,negate_edge_case,0
0.6765985488891602,0.7272727272727273,7.666666666666667,14.0,1.0,0.014705882352941176,0.07936507936507936,1.4814814814814814,0.0,1.0,0.5,0.0,0.07292145490646362,0.36927226185798645,he_005,humaneval,negate_edge_case,0
0.6800183057785034,0.7272727272727273,7.62962962962963,14.0,1.0,0.014778325123152709,0.08064516129032258,1.4814814814814814,0.0,1.0,0.5,0.0,0.9928719401359558,0.3444080054759979,he_005,humaneval,wrong_algorithm_name,0
0.7395373582839966,0.5789473684210527,3.68,3.5,1.0,0.0055248618784530384,0.05357142857142857,0.8,0.0,1.0,0.5,0.0,0.6924763917922974,0.007766500115394592,he_006,humaneval,invert_objective,0
0.7417827844619751,0.5789473684210527,3.7,3.5,1.0,0.005494505494505495,0.05357142857142857,0.8,0.0,1.0,0.5,0.0,0.2501213848590851,0.008004629984498024,he_006,humaneval,negate_edge_case,0
0.6113444566726685,0.5454545454545454,5.5,12.0,1.0,0.0,0.11627906976744186,0.7692307692307692,0.0,1.0,0.5,0.0,0.5722562074661255,0.36742064356803894,he_007,humaneval,negate_edge_case,0
0.7272664308547974,0.375,3.3469387755102042,3.6666666666666665,1.0,0.0,0.2,1.0204081632653061,0.0,1.0,0.5,0.0,0.00964286644011736,0.21136274933815002,he_008,humaneval,invert_objective,0
0.7433050870895386,0.375,3.36734693877551,3.6666666666666665,1.0,0.0,0.2,1.0204081632653061,0.0,1.0,0.5,0.0,0.9985150694847107,0.19442713260650635,he_008,humaneval,negate_edge_case,0
0.6918087601661682,0.6363636363636364,5.057142857142857,6.5,1.0,0.06896551724137931,0.05555555555555555,0.5714285714285714,0.0,1.0,0.5,0.0,0.9973273277282715,0.11758466809988022,he_009,humaneval,invert_objective,0
0.7018420696258545,0.6363636363636364,5.085714285714285,6.5,1.0,0.06857142857142857,0.05555555555555555,0.5714285714285714,0.0,1.0,0.5,0.0,0.9440534710884094,0.10753544420003891,he_009,humaneval,negate_edge_case,0
0.6563990116119385,0.5454545454545454,3.046511627906977,3.25,1.0,0.007936507936507936,0.275,0.46511627906976744,0.0,1.0,0.5,0.0,0.06872214376926422,0.22496438026428223,he_012,humaneval,invert_objective,0
0.6550406217575073,0.5454545454545454,3.0697674418604652,3.25,1.0,0.007874015748031496,0.275,0.46511627906976744,0.0,1.0,0.5,0.0,0.9925825595855713,0.10775214433670044,he_012,humaneval,negate_edge_case,0
0.611276388168335,0.7777777777777778,7.052631578947368,9.0,1.0,0.007633587786259542,0.04878048780487805,2.1052631578947367,0.0,1.0,0.5,0.0,0.9953239560127258,0.08944226056337357,he_013,humaneval,invert_objective,0
0.612702488899231,0.7777777777777778,7.105263157894737,9.0,1.0,0.007633587786259542,0.04878048780487805,2.1052631578947367,0.0,1.0,0.5,0.0,0.48857420682907104,0.09376514703035355,he_013,humaneval,negate_edge_case,0
0.7649209499359131,0.3333333333333333,7.555555555555555,12.0,1.0,0.0,0.17073170731707318,1.6666666666666665,0.0,1.0,0.5,0.0,0.9971074461936951,0.28366655111312866,he_014,humaneval,negate_edge_case,0
0.639365017414093,0.875,6.913043478260869,5.5,1.0,0.038461538461538464,0.25,1.3043478260869565,0.0,1.0,0.5,0.0,0.9423824548721313,0.19622211158275604,he_015,humaneval,negate_edge_case,0
0.648330569267273,0.375,6.545454545454546,17.0,1.0,0.0,0.25,2.2727272727272725,0.0,1.0,0.5,0.0,0.9767052531242371,0.017442453652620316,he_016,humaneval,negate_edge_case,0
0.703542172908783,0.4230769230769231,2.619047619047619,2.2222222222222223,0.8,0.059907834101382486,0.18181818181818182,0.47619047619047616,0.0,1.0,0.5,0.0,0.9818612337112427,0.18658152222633362,he_017,humaneval,negate_edge_case,0
0.710207462310791,0.2857142857142857,7.137931034482759,7.333333333333333,1.0,0.004901960784313725,0.23809523809523808,1.7241379310344829,0.004830917874396135,1.0,0.5,0.0,0.11803875863552094,0.031391240656375885,he_018,humaneval,negate_edge_case,0
0.7433949112892151,0.7857142857142857,5.5476190476190474,8.333333333333334,1.0,0.004347826086956522,0.18571428571428572,1.1904761904761905,0.004291845493562232,1.0,0.5,0.0,0.0790659487247467,0.3543575704097748,he_019,humaneval,invert_objective,0
0.743505597114563,0.7857142857142857,5.571428571428571,8.333333333333334,1.0,0.004329004329004329,0.18309859154929578,1.1904761904761905,0.004273504273504274,1.0,0.5,0.0,0.0790659487247467,0.35374999046325684,he_019,humaneval,negate_edge_case,0
0.7425535917282104,0.7857142857142857,5.571428571428571,8.333333333333334,1.0,0.004329004329004329,0.18309859154929578,1.1904761904761905,0.004273504273504274,1.0,0.5,0.0,0.0790659487247467,0.3555622398853302,he_019,humaneval,wrong_algorithm_name,0
0.7373490333557129,0.75,4.163265306122449,1.3888888888888888,1.0,0.010050251256281407,0.04838709677419355,1.0204081632653061,0.0,1.0,0.5,0.0,0.5556455254554749,0.07090894877910614,he_020,humaneval,invert_objective,0
0.7526392340660095,0.75,4.183673469387755,1.3888888888888888,1.0,0.01,0.04838709677419355,1.0204081632653061,0.0,1.0,0.5,0.0,0.997581958770752,0.027263648808002472,he_020,humaneval,negate_edge_case,0
0.6295573115348816,0.4444444444444444,5.170731707317073,2.4545454545454546,1.0,0.0,0.21875,1.2195121951219514,0.0,1.0,0.5,0.0,0.8525682091712952,0.07318062335252762,he_021,humaneval,invert_objective,0
0.6663007736206055,0.5,6.92,8.0,1.0,0.0,0.09615384615384616,2.0,0.0,1.0,0.5,0.0,0.11128488183021545,0.11799251288175583,he_022,humaneval,invert_objective,0
0.6623893976211548,0.5,6.96,8.0,1.0,0.0,0.09433962264150944,2.0,0.0,1.0,0.5,0.0,0.11128488183021545,0.11799251288175583,he_022,humaneval,negate_edge_case,0
0.7196656465530396,1.0,10.272727272727273,8.0,1.0,0.0,0.058823529411764705,3.6363636363636362,0.0,1.0,0.5,0.0,0.9822807908058167,0.03770396485924721,he_023,humaneval,negate_edge_case,0
0.545661211013794,0.25,10.789473684210526,20.0,0.8,0.0,0.0967741935483871,2.6315789473684212,0.004878048780487805,0.0,0.5,0.0,0.9824506640434265,0.3229328989982605,he_024,humaneval,invert_objective,0
0.556423544883728,0.25,10.842105263157896,20.0,0.8,0.0,0.0967741935483871,2.6315789473684212,0.0048543689320388345,0.0,0.5,0.0,0.9824506640434265,0.32314440608024597,he_024,humaneval,negate_edge_case,0
0.70418781042099,0.631578947368421,4.4576271186440675,8.0,1.0,0.0038461538461538464,0.27848101265822783,0.847457627118644,0.0,1.0,0.5,0.0,0.6586650609970093,0.1520339399576187,he_025,humaneval,invert_objective,0
0.6932283043861389,0.631578947368421,4.47457627118644,8.0,1.0,0.0038314176245210726,0.275,0.847457627118644,0.0,1.0,0.5,0.0,0.6586650609970093,0.15219204127788544,he_025,humaneval,negate_edge_case,0
0.7658290863037109,1.0,5.03030303030303,6.666666666666667,1.0,0.006211180124223602,0.12,2.121212121212121,0.0,1.0,0.5,0.0,0.982470691204071,0.1153339296579361,he_026,humaneval,negate_edge_case,0
0.726807713508606,0.25,7.9375,8.5,1.0,0.0,0.1282051282051282,1.875,0.0,1.0,0.5,0.0,0.9823935031890869,0.08351058512926102,he_027,humaneval,negate_edge_case,0
0.6390677094459534,0.4,6.4375,8.0,1.0,0.0,0.0967741935483871,1.875,0.0,1.0,0.5,0.0,0.02793566696345806,0.7490761876106262,he_028,humaneval,negate_edge_case,0
0.7163378596305847,0.5,5.703703703703703,7.5,1.0,0.006666666666666667,0.1276595744680851,1.4814814814814814,0.0,1.0,0.5,0.0,0.0913936048746109,0.06760115176439285,he_029,humaneval,negate_edge_case,0
0.657355546951294,0.25,21.923076923076923,23.0,1.0,0.0,0.06976744186046512,3.0769230769230766,0.0,1.0,0.5,0.0,0.009628643281757832,0.012669145129621029,mbpp_002,mbpp,negate_edge_case,0
0.6229856014251709,0.4,9.105263157894736,16.0,1.0,0.0,0.19230769230769232,2.1052631578947367,0.0,1.0,0.5,0.0,0.9996846914291382,0.008499114774167538,mbpp_004,mbpp,invert_objective,0
0.6276252269744873,0.4,9.157894736842104,16.0,1.0,0.0,0.20754716981132076,2.1052631578947367,0.0,1.0,0.5,0.0,0.9996846914291382,0.010287020355463028,mbpp_004,mbpp,negate_edge_case,0
0.6358094215393066,0.4,9.157894736842104,16.0,1.0,0.0,0.20754716981132076,2.1052631578947367,0.0,1.0,0.5,0.0,0.9996846914291382,0.0021884236484766006,mbpp_004,mbpp,wrong_algorithm_name,0
0.6775064468383789,0.8,15.470588235294118,26.0,1.0,0.007692307692307693,0.16455696202531644,3.5294117647058822,0.0,1.0,0.5,0.0,0.0059402817860245705,0.32185980677604675,mbpp_007,mbpp,negate_edge_case,0
0.6456853747367859,0.5,12.583333333333334,13.0,1.0,0.0,0.15217391304347827,4.166666666666667,0.0,1.0,0.5,0.0,0.6837698221206665,0.007928202860057354,mbpp_008,mbpp,negate_edge_case,0
0.8227437734603882,1.0,12.3,19.0,1.0,0.029166666666666667,0.06756756756756757,2.0,0.0040650406504065045,1.0,0.5,0.0,0.9961839318275452,0.009548923932015896,mbpp_009,mbpp,invert_objective,0
0.6954106092453003,1.0,7.9375,12.0,1.0,0.056451612903225805,0.23076923076923078,2.5,0.0,1.0,0.5,0.0,0.9914456605911255,0.021775269880890846,mbpp_017,mbpp,negate_edge_case,0
0.6561286449432373,0.5,9.6,12.0,1.0,0.02158273381294964,0.13636363636363635,2.6666666666666665,0.0,1.0,0.5,0.0,0.007432837039232254,0.006472272798418999,mbpp_019,mbpp,invert_objective,0
0.6535255908966064,0.5,9.6,12.0,1.0,0.02158273381294964,0.13636363636363635,2.0,0.0,1.0,0.5,0.0,0.007918092422187328,0.01936354488134384,mbpp_019,mbpp,negate_edge_case,0
0.6641558408737183,0.5,9.6,12.0,1.0,0.02158273381294964,0.13636363636363635,2.6666666666666665,0.0,1.0,0.5,0.0,0.007918092422187328,0.01936354488134384,mbpp_019,mbpp,wrong_algorithm_name,0
0.7276575565338135,0.75,14.0625,10.0,1.0,0.004807692307692308,0.08823529411764706,1.875,0.0,1.0,0.5,0.0,0.1174609437584877,0.4534071981906891,mbpp_058,mbpp,invert_objective,0
0.7269583940505981,0.75,14.125,10.0,1.0,0.004784688995215311,0.08823529411764706,1.875,0.0,1.0,0.5,0.0,0.1174609437584877,0.4534071981906891,mbpp_058,mbpp,negate_edge_case,0
0.6811628341674805,0.0,9.375,19.0,1.0,0.0,0.26666666666666666,1.25,0.0,1.0,0.5,0.0,0.9997764229774475,0.0033603364136070013,mbpp_063,mbpp,invert_objective,0
0.6800904273986816,0.0,9.4375,19.0,1.0,0.0,0.2608695652173913,1.25,0.0,1.0,0.5,0.0,0.9995050430297852,0.0031777210533618927,mbpp_063,mbpp,negate_edge_case,0
0.690830647945404,0.8333333333333334,9.4375,14.0,1.0,0.00684931506849315,0.1956521739130435,3.125,0.0,1.0,0.5,0.0,0.7261675000190735,0.008243008516728878,mbpp_064,mbpp,negate_edge_case,0
0.6144044995307922,0.75,13.076923076923077,19.0,1.0,0.0,0.11538461538461539,2.3076923076923075,0.0,1.0,0.5,0.0,0.9940629601478577,0.00293003604747355,mbpp_065,mbpp,invert_objective,0
